479,0.001598823498974228
319,0.0015906460162282284
59,0.001577540717026097
348,0.001577479307181567
78,0.0015731033428858282
309,0.0015610414373102015
350,0.0015414995057554891
75,0.0015374209027241657
113,0.0015371175917665068
349,0.0015229805521639378
374,0.001521799820455301
484,0.00151718127690414
295,0.0015123888128307852
375,0.0015083832482598264
329,0.0015016351218906372
160,0.0014951073802498514
339,0.0014948866507439227
293,0.0014770038200568984
261,0.001472292685704776
24,0.0014577095890157409
320,0.0014542483314318737
366,0.0014527429188062315
359,0.0014479969929433608
74,0.0014468083081728797
41,0.0014317312535523678
291,0.0014280809297499007
126,0.0014274790880880986
9,0.0014224478065484251
405,0.0014128978464838442
259,0.0013991979379538557
165,0.001397367779906616
83,0.0013653396088289145
255,0.0013461264489399872
67,0.00134339304886455
463,0.0013371048560861748
0,0.0013344382548470329
174,0.0013115940496489253
225,0.0013104972761068243
423,0.0013069665849967074
420,0.0013052546843354922
19,0.0012855614847727252
287,0.0012593084170317106
396,0.0012520712352452666
284,0.001250555419687274
470,0.0012362626759239634
129,0.0012346337610063141
297,0.001229737168209811
457,0.0012232006066821323
235,0.0012176046120069301
390,0.001201944546362947
307,0.0011994721034421414
322,0.001196817700655984
10,0.0011852971652349749
23,0.0011831783981710304
342,0.001173679241868618
229,0.001169927363799596
526,0.0011606750747392455
264,0.001156363626161963
277,0.0011496582000014143
227,0.0011355610718286645
166,0.0011217640489611532
16,0.0011087156768792602
532,0.0011020298846242732
527,0.001100180907314655
220,0.0010911243173461988
406,0.0010880341497627828
272,0.001083969766416901
183,0.001074693666997049
435,0.0010581221701283028
232,0.001056546877854211
399,0.0010517485017121529
63,0.0010458150750141393
525,0.0010401317315345156
82,0.0010373103698462763
286,0.0010315621328887247
370,0.0010307597632426488
207,0.0010201309500577232
305,0.0010099347727744517
386,0.000986535913497362
509,0.0009830492637313932
308,0.0009828031129890083
65,0.0009776386439599703
407,0.0009743437451193767
121,0.0009741930778463981
315,0.0009622889469049532
77,0.0009496225894030611
436,0.0009462932318750903
428,0.0009329577464243812
427,0.0009261366120831844
429,0.0009228628876564361
251,0.0009183356962309994
191,0.0009178849580764828
394,0.0009123925425450272
492,0.0009083655060041297
1,0.000892818526775101
233,0.0008925969562477553
108,0.0008860178038007935
57,0.0008753618874584617
358,0.0008707823435638004
269,0.0008670512381240391
391,0.0008552030630706938
361,0.0008453812954682457
276,0.0008433235962343401
514,0.0008347106213961872
467,0.000825695133351364
388,0.0008193299905656061
84,0.0008144107512090117
534,0.000801321044804328
330,0.0007982139993319829
363,0.0007770506159411179
497,0.0007688398761817698
521,0.0007592873361836186
318,0.0007514380934477199
172,0.00075044874525587
432,0.0007381666502031777
250,0.0007374456674846871
535,0.0007341910401249601
379,0.0007316039667193822
368,0.0007265450638053279
236,0.0007245857241647765
448,0.0007134318629243026
487,0.0007101655105199041
496,0.0007095079933619793
222,0.0007074561728143121
2,0.0007006662355748925
303,0.0007002151014619158
263,0.0006980208199125707
13,0.0006973537264301911
430,0.000679303410378533
299,0.0006682486186021975
81,0.0006645299702002898
382,0.000662702681219499
541,0.0006615078409331227
258,0.0006549128954027477
58,0.000650313328967645
395,0.0006496449878380906
353,0.0006466161225436593
433,0.0006414977101768431
226,0.00063461009457012
219,0.0006335243622243858
316,0.0006330883817076793
474,0.0006292047271992918
397,0.0006254474707654328
56,0.0006237470533250369
482,0.0006229285012620809
489,0.0006227629600926983
402,0.00062106473648737
383,0.0006135155626013904
442,0.0006113879776678656
109,0.0006045156092748032
356,0.0006036777245141147
289,0.0005970930296191222
490,0.0005958789931766303
513,0.0005947325963605906
362,0.0005881284341688708
341,0.0005863623407755882
528,0.0005855052437571621
477,0.0005813887813714471
529,0.0005763048355117661
367,0.0005683141510259268
469,0.0005572365067773079
425,0.0005553743048821835
443,0.0005533784212048119
440,0.0005467577902160035
321,0.0005384843092107113
511,0.0005378831269511885
400,0.0005244063525437989
462,0.000522969909632198
354,0.0005115621766655651
522,0.0005041240934571386
431,0.0004984883694805016
485,0.0004912904633774598
378,0.00048684980011095105
412,0.00048103676346821037
389,0.0004806191289651173
518,0.0004746347686571615
512,0.0004668030290423809
392,0.0004557570488352566
515,0.0004552693295774645
223,0.0004489032622146165
510,0.00044737812920995373
445,0.0004400710466646774
418,0.0004360085457105056
456,0.0004343082045480763
410,0.00043398162368587113
304,0.00043391767102315775
434,0.00043091266875802615
398,0.0004269243019688351
414,0.0004260753101263819
381,0.0004198252411768183
454,0.00041916166851576025
332,0.0004129578272975095
446,0.00041057771502143347
243,0.000403399968567841
364,0.00039601168156196066
537,0.0003938868242839757
248,0.00039259827952425896
247,0.00039068180899631626
312,0.0003845111231000306
357,0.00037729647617934677
271,0.00037651430795272565
267,0.00036445713554790086
245,0.00036205891749687856
327,0.0003605757913352623
237,0.00035702220892935225
5,0.0003528291615026978
401,0.0003508355679482155
459,0.00034958432414275995
310,0.00033987312492450735
451,0.0003379310184710223
224,0.0003321207687396234
387,0.0003305304513352768
252,0.000324514029947099
346,0.0003244146780586609
325,0.00032371987489571185
441,0.00031989614992829207
205,0.00031632693196667546
473,0.0003065341214826547
216,0.0003039037105826407
231,0.0003020572358396582
465,0.00030205167251635414
377,0.0002967824402312101
385,0.0002966449492356386
447,0.0002946522731864855
452,0.00029063086918867107
455,0.0002900807701567786
228,0.0002895588920464076
460,0.0002887373265899597
538,0.0002881175086690201
421,0.0002879184093921149
110,0.0002773305681593913
453,0.00027577172451735243
536,0.00027482691562616266
449,0.00027436354394674573
505,0.00026957784202956685
519,0.0002646317888710759
409,0.0002624765735121345
444,0.0002624080002061943
488,0.00025882083208797393
281,0.0002584211919752173
167,0.00025691374213695643
282,0.0002567096008928241
241,0.00023950151643171633
426,0.00023692655401013658
517,0.00023613226592015762
351,0.00023315406502249275
180,0.0002251279868889886
437,0.0002244910076177617
355,0.0002244172445178723
253,0.00022242073709759092
500,0.0002089173848580309
466,0.0002083088581151378
539,0.00020560821089972688
461,0.00020388548196983053
495,0.000202770652164367
472,0.00020154687019812917
256,0.00020114929885836793
438,0.00020061803157565513
260,0.0001993357716245353
464,0.00019867715742406225
506,0.0001947609140625219
274,0.0001879654363823474
278,0.00017651071358588873
499,0.0001746448844051907
540,0.00017342734206828058
384,0.00015618427594768952
471,0.0001552307213222948
483,0.00015267088055300328
450,0.00015206144540640216
422,0.00015129815510458078
159,0.0001505879797429679
481,0.0001474077782804726
507,0.00014279849202408057
530,0.00013691118042077915
501,0.00013408370853316257
302,0.00013185226331408084
478,0.00013168669794283943
439,0.00012880903874838446
491,0.00012400836596977428
415,0.00012333273438705803
476,0.00012236475885832188
408,0.00012165431710398157
531,0.00012163342095878238
480,0.00012044934554829247
107,0.00011813438283621141
523,0.00011732516194557925
520,0.0001154507839472382
508,0.0001151455971232364
498,0.00011266302030848031
306,0.00010929155418674033
504,0.00010302385562339694
323,0.00010040477022634587
416,9.988182098247603e-05
280,9.812107034572946e-05
502,9.147206723436122e-05
458,8.926478352170244e-05
283,8.867334413455359e-05
206,7.077551958990715e-05
411,6.205724266199809e-05
424,5.4867698437408225e-05
503,5.3953363906651534e-05
345,5.2726627849052164e-05
524,5.06015027696168e-05
